60	-0.372069	-0.45443	-0.714837	-0.577401	-0.358953	-0.820775	-0.890045	-0.53633	0
38	-0.279319	-0.45443	-0.646705	-0.0749769	1.86557	-0.434599	-0.179164	-0.301671	1
48	-0.298978	-0.33473	-0.473364	-0.145182	-0.19531	3.1272	2.59132	-0.393833	1
93	2.24862	1.14394	-0.714837	-0.414374	-0.36915	-0.809023	-0.876563	2.57367	0
37	-0.289149	-0.45443	-0.599571	-0.130156	0.172182	-0.0361768	-0.483492	-0.415889	1
76	-0.307043	-0.45443	-0.400953	1.0161	-0.389949	-0.676051	-0.740577	-0.514938	0
20	-0.23244	-0.00553203	1.03767	-0.391266	-0.0950331	-0.706952	0.0878852	-0.392596	1
107	-0.117259	0.991554	-0.232818	-0.380588	-0.298516	-0.78897	-0.679109	5.54178	0
11	-0.240757	-0.0232736	1.73935	0.0553949	0.850701	0.106574	0.0210253	-0.429251	1
16	-0.23244	-0.250735	3.19282	0.454008	0.669555	1.83069	1.901	-0.374927	1
58	1.57795	7.10958	-0.692406	-0.505341	-0.20386	-0.809845	-0.807593	1.60009	0
13	2.00641	-0.0463955	-0.0078655	-0.0843137	-0.211257	-0.135618	-0.344067	-0.54214	1
12	0.497209	0.0362652	2.20419	-0.0563346	-0.123686	-0.148931	0.014265	0.259995	1
65	-0.316369	-0.45443	-0.714837	-0.558252	-0.298717	-0.792586	-0.838776	3.05569	0
30	-0.308807	-0.45443	2.35776	0.287302	-0.0572257	2.04288	1.37823	-0.458527	1
70	1.24979	-0.239708	-0.357194	-0.350248	-0.0605945	1.52036	0.575561	-0.436696	0
83	-0.345353	-0.283128	-0.714837	-0.584704	-0.142745	-0.833596	-0.883323	-0.53859	0
41	1.76269	-0.0326558	-0.22254	0.40628	-0.0466799	2.09351	1.3855	-0.499237	1
