42	-0.142715	-0.234038	-0.198984	0.157678	-0.175664	1.47631	0.602992	-0.358707	1
38	-0.279319	-0.45443	-0.646705	-0.0749769	1.86557	-0.434599	-0.179164	-0.301671	1
106	-0.271254	-0.291932	-0.714837	-0.54162	-0.334419	-0.770233	-0.724243	2.80657	0
41	1.76269	-0.0326558	-0.22254	0.40628	-0.0466799	2.09351	1.3855	-0.499237	1
10	0.03598	-0.45443	0.617299	0.240361	0.0391511	0.530966	0.500729	-0.0487579	1
110	-0.335019	0.200075	0.491071	0.257569	1.36203	0.024474	0.377442	-0.536423	0
84	-0.219334	-0.454363	-0.714837	-0.587642	-0.36688	-0.781081	-0.75015	0.561289	0
40	-0.338044	-0.45443	-0.210762	0.223979	-0.123283	1.5714	0.507411	-0.3889	1
12	0.497209	0.0362652	2.20419	-0.0563346	-0.123686	-0.148931	0.014265	0.259995	1
96	-0.372069	-0.404406	-0.714837	-0.617406	-0.390315	-0.831212	-0.937366	0.826753	0
22	-0.289149	-0.148576	1.32233	-0.380456	-0.0290487	-0.624194	-0.51362	-0.257996	1
18	-0.106673	0.730099	1.8596	-0.3886	0.797807	-0.361538	-0.341253	0.0673751	1
45	-0.372069	-0.354872	-0.558634	0.247975	-0.137528	2.11775	0.883562	-0.541249	1
29	-0.308807	-0.378305	1.87471	0.29568	0.394998	1.91961	1.42251	-0.454206	1
