60	-0.372069	-0.45443	-0.714837	-0.577401	-0.358953	-0.820775	-0.890045	-0.53633	0
26	-0.123056	-0.357251	2.15813	0.86608	0.168447	0.275213	0.654964	-0.353389	1
95	-0.281335	0.469022	-0.714837	-0.239259	-0.299486	-0.119428	-0.137626	-0.164465	0
22	-0.289149	-0.148576	1.32233	-0.380456	-0.0290487	-0.624194	-0.51362	-0.257996	1
71	-0.307043	-0.45443	-0.532233	5.5944	-0.235589	-0.637015	-0.685049	-0.553919	0
94	-0.303011	-0.454207	-0.714837	0.147079	0.264677	0.356574	-0.0943287	-0.485184	0
72	-0.0504689	-0.379595	-0.488473	-0.311225	0.27645	-0.251331	-0.486657	-0.214521	0
104	-0.372321	-0.270544	-0.714837	0.501767	-0.251206	0.912951	1.01197	-0.539866	1
108	0.121925	-0.31332	-0.714837	-0.515418	-0.359721	-0.81305	-0.755035	0.502644	0
52	-0.289149	-0.0729412	-0.686539	-0.521489	-0.0176607	-0.73325	-0.769103	-0.407872	1
12	0.497209	0.0362652	2.20419	-0.0563346	-0.123686	-0.148931	0.014265	0.259995	1
79	-0.211269	-0.475328	-0.693884	-0.595318	-0.344049	-0.780916	-0.884769	0.927729	0
56	-0.372321	-0.482265	-0.692406	0.0758298	0.485516	-0.609237	-0.541951	-0.0715856	0
29	-0.308807	-0.378305	1.87471	0.29568	0.394998	1.91961	1.42251	-0.454206	1
70	1.24979	-0.239708	-0.357194	-0.350248	-0.0605945	1.52036	0.575561	-0.436696	0
88	-0.274278	0.0638781	-0.652594	-0.557738	0.942739	-0.0832675	-0.153881	2.95909	0
113	-0.372321	0.0615659	-0.714837	-0.410251	-0.150673	-0.621071	-0.570359	-0.551061	0
69	-0.351402	-0.45443	-0.379074	0.0805527	-0.286231	0.121614	-0.365598	-0.564064	1
35	2.60298	-0.45443	-0.714837	-0.142579	-0.292163	-0.171203	-0.366302	-0.549	1
93	2.24862	1.14394	-0.714837	-0.414374	-0.36915	-0.809023	-0.876563	2.57367	0
66	-0.372321	-0.45443	-0.714837	-0.590938	-0.29489	-0.825295	-0.925878	0.0337783	0
13	2.00641	-0.0463955	-0.0078655	-0.0843137	-0.211257	-0.135618	-0.344067	-0.54214	1
82	0.434452	-0.267943	-0.660248	-0.589567	-0.371311	-0.831541	-0.873398	0.488259	0
39	-0.279319	-0.0414376	-0.587793	-0.318481	0.084282	-0.54875	-0.212457	-0.426486	1
97	-0.310068	-0.285307	-0.652594	-0.604694	-0.401227	-0.79234	-0.802122	1.1437	0
89	-0.372069	-0.265453	-0.714837	-0.574938	-0.345093	-0.813872	-0.886176	0.508919	0
85	-0.258652	-0.384731	-0.714837	-0.611233	-0.407507	-0.837705	-0.906066	-0.172948	0
100	-0.276547	0.456772	-0.222474	-0.132868	-0.0272544	-0.0878697	-0.0502895	-0.339057	0
62	-0.335775	0.511575	-0.714837	-0.490736	-0.273744	-0.784532	-0.758513	-0.430448	0
20	-0.23244	-0.00553203	1.03767	-0.391266	-0.0950331	-0.706952	0.0878852	-0.392596	1
